date,location,percent_vaccinated
2021-03-08,Germany,0.06536327455098945
2021-03-09,Germany,0.06769968876495372
2021-03-10,Germany,0.07030288440106276
2021-03-11,Germany,0.07293755384757784
2021-03-12,Germany,0.07595185449909288
2021-03-13,Germany,0.07830476352002762
2021-03-14,Germany,0.07991871234996156
2021-03-15,Germany,0.08217959896732005
2021-03-16,Germany,0.08351819671417955
2021-03-17,Germany,0.08501915253572746
2021-03-18,Germany,0.08644381689117168
2021-03-19,Germany,0.08836710899683704
2021-03-20,Germany,0.09035281162757376
2021-03-21,Germany,0.09187269709011672
2021-03-22,Germany,0.0941411746606107
2021-03-23,Germany,0.09669919457719495
2021-03-24,Germany,0.09963352764064762
2021-03-25,Germany,0.10270639559882266
2021-03-26,Germany,0.10612084451263305
2021-03-27,Germany,0.1087907355042783
2021-03-28,Germany,0.11051164993484133
2021-03-29,Germany,0.11313576843391654
2021-03-30,Germany,0.11594409883659691
2021-03-31,Germany,0.11879150593827971
2021-04-01,Germany,0.1215579190022623
2021-04-02,Germany,0.12344954633014714
2021-04-03,Germany,0.12543173993537785
2021-04-04,Germany,0.12713448859444373
2021-04-05,Germany,0.1292392235767843
2021-04-06,Germany,0.13257764360463092
2021-04-07,Germany,0.13951663412363788
2021-04-08,Germany,0.14719781934355083
2021-04-09,Germany,0.15358255092905926
2021-04-10,Germany,0.1572001652583917
2021-04-11,Germany,0.15971525332210126
2021-04-12,Germany,0.16376688875177697
2021-04-13,Germany,0.169717109883045
2021-04-14,Germany,0.17796728239521306
2021-04-15,Germany,0.1852397377564401
2021-04-16,Germany,0.19143091197245488
2021-04-17,Germany,0.19508531139229598
2021-04-18,Germany,0.1977971555290217
2021-04-19,Germany,0.201840436136064
2021-04-20,Germany,0.20773810543296808
2021-04-21,Germany,0.2154062929359557
2021-04-22,Germany,0.2221877711774016
2021-04-23,Germany,0.22796183684117524
2021-04-24,Germany,0.23165550392739326
2021-04-25,Germany,0.23446717625912697
2021-04-26,Germany,0.2387069145526628
2021-04-27,Germany,0.24699876569431053
2021-04-28,Germany,0.2588786312222467
2021-04-29,Germany,0.2685516061579578
2021-04-30,Germany,0.2764791870327901
2021-05-01,Germany,0.2796336338662497
2021-05-02,Germany,0.28200900542460733
2021-05-03,Germany,0.28604049379627566
2021-05-04,Germany,0.2942162845160848
2021-05-05,Germany,0.30516026668355134
2021-05-06,Germany,0.3143338738704653
2021-05-07,Germany,0.3221330769278052
2021-05-08,Germany,0.32541096029794253
2021-05-09,Germany,0.3276258118425911
2021-05-10,Germany,0.3323989458839638
2021-05-11,Germany,0.3419515039546061
2021-05-12,Germany,0.3545143404264385
2021-05-13,Germany,0.35774010163880443
2021-05-14,Germany,0.3641652944367802
2021-05-15,Germany,0.3670458582488566
2021-05-16,Germany,0.36906176953114345
2021-05-17,Germany,0.37344535399950435
2021-05-18,Germany,0.3797858288959776
2021-05-19,Germany,0.38677344448271084
2021-05-20,Germany,0.3924294087608312
2021-05-21,Germany,0.3974873228993932
2021-05-22,Germany,0.4004116182402249
2021-05-23,Germany,0.4021531690826924
2021-05-24,Germany,0.40403794545601784
2021-05-25,Germany,0.407772980849732
2021-05-26,Germany,0.41504302524785625
2020-12-28,Greece,4.288569494397804e-5
2020-12-29,Greece,1.033286207039471e-4
2020-12-30,Greece,1.652106637439154e-4
2020-12-31,Greece,2.244063545278851e-4
2021-01-01,Greece,2.4973481865587214e-4
2021-01-02,Greece,3.0211868764784533e-4
2021-01-03,Greece,3.7119631708780996e-4
2021-01-04,Greece,9.907842767034928e-4
2021-01-05,Greece,0.0015955972989111832
2021-01-06,Greece,0.0019779227896309873
2021-01-07,Greece,0.002537163764638701
2021-01-08,Greece,0.0033840363133422675
2021-01-09,Greece,0.0038786129519020143
2021-01-10,Greece,0.004283292731037807
2021-01-11,Greece,0.004801374951837542
2021-01-12,Greece,0.0054182765591972255
2021-01-13,Greece,0.00622965088166081
2021-01-14,Greece,0.0068079841459165145
2021-01-15,Greece,0.007235114154620296
2021-01-16,Greece,0.007712613268124051
2021-01-18,Greece,0.0082005699671958
2021-01-19,Greece,0.008959176656059413
2021-01-20,Greece,0.010377666588378687
2021-01-21,Greece,0.011864754444377925
2021-01-22,Greece,0.01355629289528906
2021-01-23,Greece,0.01505949886482429
2021-01-25,Greece,0.016491324617271555
2021-01-26,Greece,0.017711696070710933
2021-01-27,Greece,0.019011794621462266
2021-01-28,Greece,0.02019446120216566
2021-01-29,Greece,0.021166632895381163
2021-01-30,Greece,0.022296627783636586
2021-02-01,Greece,0.023721545773139854
2021-02-02,Greece,0.025092736717523153
2021-02-03,Greece,0.026489639890642437
2021-02-04,Greece,0.02794372399035369
2021-02-05,Greece,0.029400302560016946
2021-02-06,Greece,0.030518592627728373
2021-02-08,Greece,0.03193036667940765
2021-02-09,Greece,0.03312752037406304
2021-02-10,Greece,0.03390675441060664
2021-02-11,Greece,0.03461556764158228
2021-02-12,Greece,0.03518632155482999
2021-02-13,Greece,0.03563849220420575
2021-02-15,Greece,0.03703798578842904
2021-02-16,Greece,0.038169227911660455
2021-02-17,Greece,0.03962081754141972
2021-02-18,Greece,0.04126659206282687
2021-02-19,Greece,0.04308458095207394
2021-02-20,Greece,0.04469341812996112
2021-02-21,Greece,0.04486745537968903
2021-02-22,Greece,0.046706071616616086
2021-02-23,Greece,0.048464481050471186
2021-02-24,Greece,0.05013021133149433
2021-02-25,Greece,0.05181196378490147
2021-02-26,Greece,0.05337973814973267
2021-02-27,Greece,0.054895032704419894
2021-03-01,Greece,0.05699412916902682
2021-03-02,Greece,0.05926639941299366
2021-03-03,Greece,0.0617110759071044
2021-03-04,Greece,0.06419921374307112
2021-03-05,Greece,0.06695502739311772
2021-03-06,Greece,0.06959456036694037
2021-03-08,Greece,0.07230470602863498
2021-03-09,Greece,0.07488552301743366
2021-03-10,Greece,0.07745137318652034
2021-03-11,Greece,0.07980010852863115
2021-03-12,Greece,0.08204417207390999
2021-03-13,Greece,0.0841789586470609
2021-03-15,Greece,0.08420217640584489
2021-03-16,Greece,0.085955596899796
2021-03-17,Greece,0.08784765235838703
2021-03-18,Greece,0.08973078528984206
2021-03-19,Greece,0.091791217470193
2021-03-20,Greece,0.093738822855792
2021-03-22,Greece,0.09574533610871898
2021-03-23,Greece,0.09773237330778996
2021-03-24,Greece,0.09935118836548514
2021-03-25,Greece,0.09936231753911713
2021-03-26,Greece,0.10038236386718061
2021-03-27,Greece,0.10128929557703614
2021-03-29,Greece,0.1023570246576436
2021-03-30,Greece,0.10367957343796291
2021-03-31,Greece,0.10482846873316233
2021-04-01,Greece,0.10691326996612126
2021-04-02,Greece,0.10894933309386422
2021-04-03,Greece,0.11238738427578246
2021-04-05,Greece,0.11730551960960393
2021-04-06,Greece,0.12183931468851361
2021-04-07,Greece,0.1259607546961275
2021-04-08,Greece,0.12990009839724548
2021-04-09,Greece,0.13374321312290752
2021-04-10,Greece,0.13772381151938548
2021-04-12,Greece,0.14203886077173528
2021-04-13,Greece,0.1463008545670291
2021-04-14,Greece,0.1505852985918909
2021-04-15,Greece,0.15543109429710442
2021-04-16,Greece,0.1603487499251659
2021-04-17,Greece,0.16517708434071543
2021-04-19,Greece,0.17021111658615284
2021-04-20,Greece,0.17524783518384626
2021-04-21,Greece,0.17998646462227585
2021-04-22,Greece,0.18465121937366547
2021-04-23,Greece,0.18913464534777516
2021-04-24,Greece,0.19231519047772552
2021-04-26,Greece,0.19496105556758017
2021-04-27,Greece,0.19800565208514662
2021-04-28,Greece,0.20141338586303287
2021-04-29,Greece,0.20453598253717528
2021-04-30,Greece,0.20661502730101422
2021-05-01,Greece,0.20827356199563737
2021-05-03,Greece,0.21025014160914035
2021-05-04,Greece,0.21247588039438722
2021-05-05,Greece,0.21803989156347237
2021-05-06,Greece,0.22391830188766135
2021-05-07,Greece,0.2294403867733225
2021-05-08,Greece,0.23508489256893564
2021-05-10,Greece,0.24054643858768485
2021-05-11,Greece,0.24578760778029016
2021-05-12,Greece,0.2508979132415675
2021-05-13,Greece,0.255864978562909
2021-05-14,Greece,0.2608054681851465
2021-05-15,Greece,0.2659885929807918
2021-05-17,Greece,0.27218236187160466
2021-05-18,Greece,0.27872938608408127
2021-05-19,Greece,0.2853457757494539
2021-05-20,Greece,0.2921120254942504
2021-05-21,Greece,0.29947013620573465
2021-05-22,Greece,0.30709429173171476
2021-05-24,Greece,0.3148356873454388
2021-05-25,Greece,0.32213815218876307
2021-05-26,Greece,0.3277676911646642
2021-02-22,Hong Kong,6.269184371110104e-6
2021-02-23,Hong Kong,7.723101597601597e-5
2021-02-24,Hong Kong,7.723101597601597e-5
2021-02-25,Hong Kong,7.723101597601597e-5
2021-02-26,Hong Kong,8.863559605537584e-4
2021-02-27,Hong Kong,0.0018253997472051442
2021-02-28,Hong Kong,0.0027612422482202184
2021-03-01,Hong Kong,0.0036159855131154004
2021-03-02,Hong Kong,0.0053596190896930875
2021-03-03,Hong Kong,0.0069157106827435234
2021-03-04,Hong Kong,0.008301467202561882
2021-03-05,Hong Kong,0.009653743610100483
2021-03-06,Hong Kong,0.011208634721037301
2021-03-07,Hong Kong,0.012408049739442026
2021-03-08,Hong Kong,0.013851962948320045
2021-03-09,Hong Kong,0.015142481220458135
2021-03-10,Hong Kong,0.017412993058012097
2021-03-11,Hong Kong,0.019461815865251485
2021-03-12,Hong Kong,0.02163895687174636
2021-03-13,Hong Kong,0.023623753966259518
2021-03-14,Hong Kong,0.025440483564866317
2021-03-15,Hong Kong,0.027489706532810243
2021-03-16,Hong Kong,0.03060122278440355
2021-03-17,Hong Kong,0.033882407174721366
2021-03-18,Hong Kong,0.036900419208354074
2021-03-19,Hong Kong,0.04058269801152143
2021-03-20,Hong Kong,0.044099977217517225
2021-03-21,Hong Kong,0.04727738659845794
2021-03-22,Hong Kong,0.0506402037725017
2021-03-23,Hong Kong,0.053766392583261435
2021-03-24,Hong Kong,0.05506598116470241
2021-03-25,Hong Kong,0.05615868666189675
2021-03-26,Hong Kong,0.057295009675885834
2021-03-27,Hong Kong,0.05832635719838421
2021-03-28,Hong Kong,0.05921137928992283
2021-03-29,Hong Kong,0.06009413380413574
2021-03-30,Hong Kong,0.060815490167517944
2021-03-31,Hong Kong,0.06150016513298407
2021-04-01,Hong Kong,0.062196711532684856
2021-04-02,Hong Kong,0.06288272036716612
2021-04-03,Hong Kong,0.06336624788515068
2021-04-04,Hong Kong,0.06387698633104388
2021-04-05,Hong Kong,0.06495742023329902
2021-04-06,Hong Kong,0.06705412893818158
2021-04-07,Hong Kong,0.0688321763353496
2021-04-08,Hong Kong,0.07062716386900979
2021-04-09,Hong Kong,0.07251472191231999
2021-04-10,Hong Kong,0.07468906179388309
2021-04-11,Hong Kong,0.07722474679164486
2021-04-12,Hong Kong,0.079707743963309
2021-04-13,Hong Kong,0.08209003402433084
2021-04-14,Hong Kong,0.08435107539187738
2021-04-15,Hong Kong,0.08657009988544732
2021-04-16,Hong Kong,0.08962239235276888
2021-04-17,Hong Kong,0.09301695560937272
2021-04-18,Hong Kong,0.09602736458961919
2021-04-19,Hong Kong,0.09889344894242862
2021-04-20,Hong Kong,0.10119944169578503
2021-04-21,Hong Kong,0.10322825646779747
2021-04-22,Hong Kong,0.10528121426898376
2021-04-23,Hong Kong,0.10760841553968073
2021-04-24,Hong Kong,0.11047983536855067
2021-04-25,Hong Kong,0.11240420819667846
2021-04-26,Hong Kong,0.11470606595608797
2021-04-27,Hong Kong,0.1163659325585155
2021-04-28,Hong Kong,0.11793869751425506
2021-04-29,Hong Kong,0.11965151871658325
2021-04-30,Hong Kong,0.12222655285029134
2021-05-01,Hong Kong,0.12490482844577049
2021-05-02,Hong Kong,0.12700567214459993
2021-05-03,Hong Kong,0.12964539892554183
2021-05-04,Hong Kong,0.13202408754022282
2021-05-05,Hong Kong,0.13411319319171913
2021-05-06,Hong Kong,0.13622003930111667
2021-05-07,Hong Kong,0.13850695772755672
2021-05-08,Hong Kong,0.14079480986230736
2021-05-09,Hong Kong,0.1429211304593258
2021-05-10,Hong Kong,0.14502130722364767
2021-05-11,Hong Kong,0.14678521560925534
2021-05-12,Hong Kong,0.1483413072023058
2021-05-13,Hong Kong,0.1498488459632055
2021-05-14,Hong Kong,0.15180643212981
2021-05-15,Hong Kong,0.15392768402457094
2021-05-16,Hong Kong,0.15578162856869987
2021-05-17,Hong Kong,0.15745936901593013
2021-05-18,Hong Kong,0.15921887563378787
2021-05-19,Hong Kong,0.16038521070061737
2021-05-20,Hong Kong,0.16182032037399552
2021-05-21,Hong Kong,0.1636890708641924
2021-05-22,Hong Kong,0.16580418696148372
2021-05-23,Hong Kong,0.167379219494549
2021-05-24,Hong Kong,0.1690664304117867
2021-05-25,Hong Kong,0.17054995953041407
2021-05-26,Hong Kong,0.17204536008327612
2021-01-18,Hungary,0.013424875910293106
2021-01-19,Hungary,0.013489987422815944
2021-01-20,Hungary,0.013928480852143038
2021-01-21,Hungary,0.014386952853675073
2021-01-22,Hungary,0.014821823225866558
2021-01-23,Hungary,0.01503641172421289
2021-01-24,Hungary,0.015185267614527424
2021-01-25,Hungary,0.015493848566563323
2021-01-26,Hungary,0.015807294766752758
2021-01-27,Hungary,0.016688318746215198
2021-01-28,Hungary,0.018144580682894512
2021-01-29,Hungary,0.02052544680058176
2021-01-30,Hungary,0.022981051411180755
2021-01-31,Hungary,0.024623538484630475
2021-02-01,Hungary,0.025168446277826374
2021-02-02,Hungary,0.025596381083501114
2021-02-03,Hungary,0.025846579057694597
2021-02-04,Hungary,0.027383065830948156
2021-02-05,Hungary,0.028923382693173644
2021-02-06,Hungary,0.029644785126832877
2021-02-07,Hungary,0.029920448016893798
2021-02-08,Hungary,0.03016412448824318
2021-02-09,Hungary,0.030291552583498527
2021-02-10,Hungary,0.030498273872064677
2021-02-11,Hungary,0.0321363097610335
2021-02-12,Hungary,0.03423737235193342
2021-02-13,Hungary,0.0346972935763197
2021-02-14,Hungary,0.034812092729559485
2021-02-15,Hungary,0.03539809634226503
2021-02-16,Hungary,0.03611949877592427
2021-02-17,Hungary,0.03778548396279638
2021-02-18,Hungary,0.04055971056949283
2021-02-19,Hungary,0.04423328347316609
2021-02-20,Hungary,0.04611996459755599
2021-02-21,Hungary,0.046940017701222005
2021-02-22,Hungary,0.047316712127407394
2021-02-23,Hungary,0.048756411517181054
2021-02-24,Hungary,0.05259053760992097
2021-02-25,Hungary,0.05396108836636354
2021-02-26,Hungary,0.05834167499107175
2021-02-27,Hungary,0.07015087445071866
2021-02-28,Hungary,0.07093397237160144
2021-03-01,Hungary,0.07470505727018172
2021-03-02,Hungary,0.07846889605449078
2021-03-03,Hungary,0.0813055427598379
2021-03-04,Hungary,0.08932937212419839
2021-03-05,Hungary,0.0982880537454647
2021-03-06,Hungary,0.1015906255984514
2021-03-07,Hungary,0.1037968603622022
2021-03-08,Hungary,0.10838582453016712
2021-03-09,Hungary,0.11467400249473363
2021-03-10,Hungary,0.11899744833261734
2021-03-11,Hungary,0.12730667108334584
2021-03-12,Hungary,0.13388893777140579
2021-03-13,Hungary,0.13656503128768627
2021-03-14,Hungary,0.13815182679716573
2021-03-15,Hungary,0.13944349842397014
2021-03-16,Hungary,0.14464714011397103
2021-03-17,Hungary,0.14923952030723525
2021-03-18,Hungary,0.1529503589414462
2021-03-19,Hungary,0.15738042617503506
2021-03-20,Hungary,0.1618204309367673
2021-03-21,Hungary,0.16454900702355504
2021-03-22,Hungary,0.1693971750505934
2021-03-23,Hungary,0.17557438395089206
2021-03-24,Hungary,0.1808960337875957
2021-03-25,Hungary,0.18669644474579078
2021-03-26,Hungary,0.1936400855041484
2021-03-27,Hungary,0.19704234318632347
2021-03-28,Hungary,0.19878648289140663
2021-03-30,Hungary,0.2081735133820203
2021-03-31,Hungary,0.21385850409146667
2021-04-01,Hungary,0.22325071037798838
2021-04-02,Hungary,0.23143374722447946
2021-04-03,Hungary,0.23938066426164684
2021-04-04,Hungary,0.24459144855000078
2021-04-05,Hungary,0.25178311344827053
2021-04-06,Hungary,0.2625941089090975
2021-04-07,Hungary,0.2699782098992273
2021-04-08,Hungary,0.27836486255673965
2021-04-09,Hungary,0.28580103205370405
2021-04-10,Hungary,0.2935601712153286
2021-04-11,Hungary,0.3002358092615692
2021-04-12,Hungary,0.30740573581702524
2021-04-13,Hungary,0.31438022431899465
2021-04-14,Hungary,0.31996708193802503
2021-04-17,Hungary,0.33669370157395956
2021-04-18,Hungary,0.33812698297680727
2021-04-19,Hungary,0.34336768336550955
2021-04-20,Hungary,0.34818572826036326
2021-04-21,Hungary,0.3539675063532895
2021-04-22,Hungary,0.363221415373149
2021-04-23,Hungary,0.3702459020635898
2021-04-25,Hungary,0.3730611209738778
2021-04-26,Hungary,0.3809106295320563
2021-04-27,Hungary,0.3906919521549426
2021-04-28,Hungary,0.400629583814251
2021-04-29,Hungary,0.4051147215163012
2021-04-30,Hungary,0.41645872043973564
2021-05-01,Hungary,0.4207098086508253
2021-05-02,Hungary,0.4216357585387693
2021-05-03,Hungary,0.42436298891862095
2021-05-04,Hungary,0.4268682811699369
2021-05-05,Hungary,0.4299055417246787
2021-05-06,Hungary,0.4351677734243583
2021-05-07,Hungary,0.44116641736583045
2021-05-08,Hungary,0.44394261077497194
2021-05-09,Hungary,0.44571625251673075
2021-05-10,Hungary,0.4498893932414457
2021-05-12,Hungary,0.4576197549778217
2021-05-13,Hungary,0.46412376363175245
2021-05-14,Hungary,0.47148177861050583
2021-05-15,Hungary,0.4761744657284674
2021-05-16,Hungary,0.4802412956052317
2021-05-17,Hungary,0.4880767259985404
2021-05-18,Hungary,0.495944349842397
2021-05-19,Hungary,0.499939960767467
2021-05-20,Hungary,0.5071106119343503
2021-05-21,Hungary,0.5144038259483352
2021-05-22,Hungary,0.5181677682485625
2021-05-23,Hungary,0.519975466727396
2021-05-24,Hungary,0.5203257645944505
2021-05-25,Hungary,0.5217432080618197
2021-05-26,Hungary,0.5234036033891112
2021-01-15,India,0
2021-01-16,India,1.385365163169391e-4
2021-01-17,India,1.6253644005631186e-4
2021-01-18,India,3.2901996901988105e-4
2021-01-19,India,4.890093157203989e-4
2021-01-20,India,5.844068386782698e-4
2021-01-21,India,7.561816551764072e-4
2021-01-22,India,0.001007672160404041
2021-01-23,India,0.0011465188206630228
2021-01-24,India,0.0011706513526766802
2021-01-25,India,0.0014665236009376882
2021-01-26,India,0.0014706330081697531
2021-01-27,India,0.001707225734648662
2021-01-28,India,0.0021217707942283097
2021-01-29,India,0.0025362433902700967
2021-01-30,India,0.0027132768857107653
2021-01-31,India,0.0027237906204189343
2021-02-01,India,0.0028624227886058493
2021-02-02,India,0.0029992064119419445
2021-02-03,India,0.0032243027981392973
2021-02-04,India,0.003593789305241954
2021-02-05,India,0.003925240425957053
2021-02-06,India,0.004185002644031453
2021-02-07,India,0.004211843138454955
2021-02-08,India,0.004535498631767029
2021-02-09,India,0.004790971008400093
2021-02-10,India,0.005084849060099182
2021-02-11,India,0.005438395762778682
2021-02-12,India,0.0057736389004300155
2021-02-13,India,0.005829536548900169
2021-02-15,India,0.006100453803992804
2021-02-16,India,0.00626157575579008
2021-02-17,India,0.006409139779653671
2021-02-18,India,0.006798232746195223
2021-02-19,India,0.007023890724810994
2021-02-20,India,0.007220544447762751
2021-02-21,India,0.0073365933543754645
2021-02-22,India,0.007469941481381597
2021-02-23,India,0.007670814031507588
2021-02-24,India,0.007887568415226448
2021-02-25,India,0.008120400284090402
2021-02-26,India,0.008371608906155759
2021-02-27,India,0.008542486624055184
2021-02-28,India,0.008583360407220735
2021-03-01,India,0.008881375402296277
2021-03-02,India,0.009352702890143352
2021-03-03,India,0.0099558531475246
2021-03-04,India,0.010722310132369616
2021-03-05,India,0.011591762442117168
2021-03-06,India,0.012440759744397479
2021-03-07,India,0.012483948012962293
2021-03-08,India,0.01372697304871245
2021-03-09,India,0.014495770605830358
